Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25,124.459999,125.000000,123.559998,124.019997,109.901192,3225100
2014-03-26,124.610001,125.320000,123.320000,123.529999,109.466980,3091200
2014-03-27,123.010002,124.300003,121.800003,123.209999,109.183403,3106000
2014-03-28,123.779999,125.190002,123.519997,124.459999,110.291100,2863500
2014-03-31,125.360001,126.040001,124.800003,125.489998,111.203842,2962000
2014-04-01,126.239998,128.399994,126.169998,128.210007,113.614212,3952800
2014-04-02,128.630005,128.770004,127.400002,128.309998,113.702805,2935200
2014-04-03,129.169998,129.169998,128.279999,128.779999,114.119316,3303500
2014-04-04,129.330002,129.919998,127.230003,127.379997,112.878685,4156600
2014-04-07,127.190002,128.179993,124.949997,125.589996,111.292465,3753600
2014-04-08,125.279999,125.730003,124.059998,124.150002,110.016411,4122200
2014-04-09,124.989998,127.019997,124.050003,126.879997,112.435608,3689900
2014-04-10,126.820000,126.860001,123.639999,123.639999,109.564461,3956900
2014-04-11,123.050003,123.449997,121.919998,122.070000,108.173187,3854600
2014-04-14,123.080002,123.769997,122.180000,123.250000,109.218864,3086300
2014-04-15,123.349998,124.550003,122.129997,124.269997,110.122742,2746900
2014-04-16,125.000000,126.040001,124.730003,126.040001,111.691238,2826100
2014-04-17,126.440002,128.369995,125.830002,127.919998,113.357216,3449400
2014-04-21,128.050003,128.440002,127.370003,127.820000,113.268600,2368500
2014-04-22,128.250000,129.130005,127.480003,127.550003,113.029335,5015600
2014-04-23,130.669998,131.500000,129.330002,130.630005,115.758698,7121600
2014-04-24,130.410004,130.619995,128.429993,129.860001,115.076347,4177000
2014-04-25,129.839996,130.000000,128.369995,128.660004,114.012978,2978500
2014-04-28,128.199997,128.869995,125.800003,127.040001,112.577393,4354600
2014-04-29,127.199997,128.570007,126.529999,128.369995,113.755974,3344100
2014-04-30,128.050003,129.500000,127.800003,129.020004,114.331978,2773000
2014-05-01,128.740005,129.600006,128.270004,128.460007,113.835739,2804100
2014-05-02,128.699997,130.399994,128.610001,129.940002,115.147278,3762900
