Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,166.350006,168.270004,166.059998,166.809998,158.093704,2947800
2014-07-02,167.000000,167.809998,166.570007,166.889999,158.169479,1877600
2014-07-03,167.830002,169.899994,167.720001,169.460007,160.605225,1801200
2014-07-07,168.970001,168.970001,166.899994,167.779999,159.013000,1774000
2014-07-08,166.740005,166.779999,163.729996,164.910004,156.292938,2422200
2014-07-09,165.240005,165.330002,163.630005,164.669998,156.065475,1943800
2014-07-10,162.220001,163.779999,161.529999,163.419998,154.880783,2204100
2014-07-11,163.020004,165.139999,162.380005,164.800003,156.188690,2293300
2014-07-14,167.179993,167.720001,166.460007,167.000000,158.273743,3007700
2014-07-15,169.699997,170.149994,167.149994,169.169998,160.330368,4802300
2014-07-16,169.199997,170.990005,169.000000,170.470001,161.562439,3295100
2014-07-17,170.210007,171.600006,168.919998,170.139999,161.249680,3815500
2014-07-18,170.410004,171.789993,169.649994,171.470001,162.510178,2558600
2014-07-21,170.169998,172.100006,170.050003,171.720001,162.747101,2227400
2014-07-22,172.380005,175.380005,172.380005,175.020004,165.874680,3849500
2014-07-23,175.210007,177.220001,174.630005,176.820007,167.580643,3436100
2014-07-24,176.800003,177.320007,175.610001,176.259995,167.049850,2012800
2014-07-25,175.910004,176.460007,174.720001,175.399994,166.234818,2114900
2014-07-28,175.000000,176.460007,174.669998,175.949997,166.756058,2303400
2014-07-29,176.169998,177.110001,175.449997,175.539993,166.367493,3055600
2014-07-30,175.960007,177.479996,175.360001,175.759995,166.576004,2345600
2014-07-31,174.440002,175.270004,172.789993,172.869995,163.837006,3797600
2014-08-01,172.380005,172.759995,169.399994,170.250000,161.353928,3140000
2014-08-04,170.570007,171.889999,170.050003,171.690002,162.718658,2103900
2014-08-05,171.300003,171.770004,168.889999,169.419998,160.567291,2746200
2014-08-06,168.149994,170.850006,168.020004,169.740005,160.870544,1711700
2014-08-07,170.300003,171.070007,168.740005,169.100006,160.264008,1920900
2014-08-08,169.350006,172.490005,168.679993,172.259995,163.258850,2250900
2014-08-11,172.750000,173.410004,171.619995,172.460007,163.448441,2098000
2014-08-12,171.779999,173.110001,171.380005,172.330002,163.325226,1362900
2014-08-13,172.399994,172.889999,171.270004,172.369995,163.363129,1708200
2014-08-14,172.800003,173.100006,171.690002,172.729996,163.704346,1431400
2014-08-15,172.839996,174.600006,171.440002,171.899994,162.917709,2446000
2014-08-18,173.250000,174.630005,172.699997,174.550003,165.429199,1877700
2014-08-19,174.910004,175.100006,173.630005,173.960007,164.870056,1916100
2014-08-20,173.270004,174.179993,172.600006,174.029999,164.936401,1755100
2014-08-21,174.240005,175.919998,173.440002,175.149994,165.997864,2075200
